,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_random_state,param_subsample,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
13,3.799997854232788,0.20154552771243134,0.043184947967529294,0.0013691326552921499,0.1,3,0.25,10,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.5912996127783156,0.5927516940948693,0.5854662068130937,0.5851031645186664,0.5874629394324439,0.5884167235274778,0.0030886225583395947,1197
14,3.961122751235962,0.1709291340257196,0.04524083137512207,0.002028505530493637,0.1,3,0.25,10,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.5890004840271055,0.5921466602129719,0.5864343195982332,0.5887940945120107,0.5874629394324439,0.5887676995565531,0.0019297316617801854,981
15,3.4139562606811524,0.06094554204315169,0.04321432113647461,0.0035342516696208414,0.1,3,0.25,10,42,1,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.5880929332042595,0.5873668925459826,0.5854662068130937,0.5851031645186664,0.5867368548435893,0.5865532103851183,0.0011270102116865232,1241
16,3.4864384174346923,0.05923461633228193,0.04388604164123535,0.002934409433443112,0.1,3,0.5,1,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.5912996127783156,0.5921466602129719,0.5864343195982332,0.5851031645186664,0.5874629394324439,0.5884893393081262,0.002757405142371864,1148
17,4.384048509597778,0.20033301103915457,0.058977174758911136,0.011558835692691713,0.1,3,0.5,1,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.5912996127783156,0.5921466602129719,0.5864343195982332,0.5887940945120107,0.5874629394324439,0.589227525306795,0.0021871679762771714,837
18,5.061229276657104,0.2677837152328464,0.048158693313598636,0.0023644381012102532,0.1,3,0.5,1,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.5912996127783156,0.5921466602129719,0.5854662068130937,0.5887940945120107,0.5874629394324439,0.5890339027497671,0.002452614482140609,953
19,4.736153268814087,0.058981829403440864,0.043492698669433595,0.0008895324350415183,0.1,3,0.5,1,42,1,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.5912996127783156,0.5901500484027106,0.5852241786168089,0.5887940945120107,0.5872814182852303,0.5885498705190152,0.0021377789786878997,1055
20,3.607436513900757,0.18073514163912943,0.046137523651123044,0.002801588882772169,0.1,3,0.5,2,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.5912996127783156,0.5921466602129719,0.5864343195982332,0.5851031645186664,0.5874629394324439,0.5884893393081262,0.002757405142371864,1148
21,4.2354871273040775,0.07327925298487621,0.04839487075805664,0.003511100637280627,0.1,3,0.5,2,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.5912996127783156,0.5921466602129719,0.5864343195982332,0.5887940945120107,0.5874629394324439,0.589227525306795,0.0021871679762771714,837
22,4.760594892501831,0.108149788893603,0.04704051017761231,0.002514632269507289,0.1,3,0.5,2,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.5912996127783156,0.5921466602129719,0.5854662068130937,0.5887940945120107,0.5874629394324439,0.5890339027497671,0.002452614482140609,953
23,4.6811107158660885,0.08045529759967997,0.043440389633178714,0.0022121695499050355,0.1,3,0.5,2,42,1,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.5912996127783156,0.5901500484027106,0.5852241786168089,0.5887940945120107,0.5872814182852303,0.5885498705190152,0.0021377789786878997,1055
24,3.476862335205078,0.08887126451598118,0.04565706253051758,0.003943845748545765,0.1,3,0.5,3,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.5912996127783156,0.5921466602129719,0.5864343195982332,0.5851031645186664,0.5874629394324439,0.5884893393081262,0.002757405142371864,1148
25,4.31806378364563,0.12465065665012887,0.04986753463745117,0.0050795659344153345,0.1,3,0.5,3,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.5912996127783156,0.5921466602129719,0.5864343195982332,0.5887940945120107,0.5874629394324439,0.589227525306795,0.0021871679762771714,837
26,5.041754245758057,0.0830148030198166,0.04466848373413086,0.0030662054092559514,0.1,3,0.5,3,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.5912996127783156,0.5921466602129719,0.5854662068130937,0.5887940945120107,0.5874629394324439,0.5890339027497671,0.002452614482140609,953
27,5.037043333053589,0.12839565615157622,0.04448456764221191,0.008595009492118753,0.1,3,0.5,3,42,1,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.5912996127783156,0.5901500484027106,0.5852241786168089,0.5887940945120107,0.5872814182852303,0.5885498705190152,0.0021377789786878997,1055
